Y,cor_sales_in_vol,cor_sales_in_val,CA_mag,value,ENSEIGNE,VenteConv,Feature
0,81,92,99,56,0.3380368098159509,78,0
0,50,63,21,65,0.31567328918322296,59,0
0,62,67,136,79,0.3215667311411992,85,0
0,19,36,41,54,0.6547291092745638,27,0
0,36,32,4,37,0.3443708609271523,27,0
0,50,81,111,82,0.42969172525689564,77,0
0,73,58,118,46,0.42969172525689564,59,0
0,50,74,47,75,0.6547291092745638,70,0
0,116,50,91,0,0.4052874743326489,9,0
0,103,109,68,96,0.4052874743326489,130,0
0,19,32,91,56,0.4052874743326489,28,0
0,0,29,35,92,0.4052874743326489,29,0
0,36,51,148,79,0.42969172525689564,59,0
0,0,21,11,92,0.6547291092745638,29,0
0,19,47,116,65,0.42969172525689564,33,0
0,19,38,118,46,0.42969172525689564,22,0
0,19,28,9,82,0.4789402173913043,45,1
0,0,23,33,90,0.4387510008006405,28,0
0,0,16,29,58,0.5337931034482759,15,0
0,19,34,139,56,0.42969172525689564,28,0
0,50,58,22,60,0.4387510008006405,55,0
0,73,110,29,65,0.5337931034482759,80,0
0,36,31,142,60,0.42969172525689564,43,0
0,62,58,34,84,0.4387510008006405,91,0
0,36,48,113,65,0.3215667311411992,47,0
0,62,52,28,56,0.4052874743326489,61,1
0,0,19,111,61,0.4052874743326489,16,0
0,0,26,4,68,0.125,18,0
0,0,10,118,56,0.42969172525689564,14,0
0,73,99,89,79,0.42969172525689564,94,0
0,0,25,39,65,0.4387510008006405,17,0
0,0,19,51,79,0.5057943925233644,22,0
0,36,59,123,74,0.3380368098159509,55,0
0,19,40,32,81,0.6547291092745638,44,0
0,19,32,36,72,0.5337931034482759,38,0
0,0,20,27,68,0.5057943925233644,18,0
0,19,31,78,61,0.42969172525689564,31,0
0,0,29,136,81,0.42969172525689564,23,0
0,0,15,35,56,0.4387510008006405,14,0
0,19,35,87,79,0.42969172525689564,42,0
0,19,37,53,79,0.4052874743326489,42,0
0,19,34,14,44,0.5057943925233644,21,0
0,50,86,75,79,0.4052874743326489,74,0
0,0,15,20,56,0.5057943925233644,14,0
0,0,27,30,84,0.5057943925233644,25,0
0,0,30,36,84,0.42969172525689564,25,0
0,0,5,111,28,0.4052874743326489,6,0
0,73,99,24,79,0.3695652173913043,94,0
0,0,10,100,60,0.42969172525689564,15,0
0,0,33,17,79,0.4789402173913043,22,0
0,19,18,62,37,0.6547291092745638,18,0
0,81,97,36,79,0.5057943925233644,102,0
0,62,64,14,74,0.4789402173913043,80,0
0,0,33,90,81,0.4052874743326489,23,0
0,50,59,92,56,0.6547291092745638,51,0
0,94,108,36,79,0.5057943925233644,112,0
0,50,46,55,56,0.5070422535211268,51,0
0,0,11,17,42,0.4789402173913043,10,0
0,88,52,29,18,0.5337931034482759,35,0
0,81,59,123,56,0.3380368098159509,78,0
0,0,14,11,72,0.5057943925233644,20,0
0,0,16,113,65,0.3215667311411992,17,0
0,50,25,123,56,0.42969172525689564,51,0
0,0,34,76,76,0.6547291092745638,21,0
0,50,65,25,74,0.4387510008006405,68,0
0,19,28,36,72,0.31567328918322296,38,0
0,0,9,53,68,0.4052874743326489,18,0
0,50,61,32,56,0.4387510008006405,51,0
0,19,29,81,42,0.3380368098159509,20,0
0,0,29,115,65,0.3215667311411992,17,0
0,0,9,11,61,0.6547291092745638,16,0
0,19,28,42,56,0.4387510008006405,28,0
0,0,22,121,65,0.4052874743326489,17,0
0,62,20,5,69,0.6547291092745638,75,0
0,62,71,123,56,0.3380368098159509,61,0
0,19,30,23,74,0.5057943925233644,39,0
0,19,56,58,81,0.4052874743326489,44,0
0,0,12,91,79,0.4052874743326489,22,0
0,81,57,77,58,0.42969172525689564,80,0
0,0,16,9,23,0.31567328918322296,5,0
0,118,66,9,0,0.31567328918322296,9,0
0,94,102,92,54,0.3215667311411992,89,0
0,50,73,94,68,0.42969172525689564,62,0
0,19,34,20,56,0.5057943925233644,28,0
0,62,81,73,92,0.3380368098159509,99,0
0,0,17,93,44,0.3380368098159509,10,0
0,0,19,23,90,0.5057943925233644,28,0
0,36,49,36,74,0.4052874743326489,55,0
0,0,50,35,96,0.4052874743326489,31,0
0,36,26,41,58,0.6547291092745638,42,0
0,19,81,23,117,0.4789402173913043,77,1
0,0,23,22,68,0.5057943925233644,18,0
0,50,61,23,54,0.4789402173913043,50,0
0,36,84,75,92,0.4052874743326489,73,0
0,36,54,120,81,0.3215667311411992,62,0
0,36,43,142,65,0.42969172525689564,47,0
0,19,46,65,79,0.3380368098159509,42,0
0,81,95,97,92,0.4052874743326489,113,0
0,19,41,96,79,0.42969172525689564,42,1
0,99,103,123,79,0.42969172525689564,116,0
0,62,89,117,79,0.3215667311411992,85,0
0,19,25,129,54,0.3215667311411992,27,0
0,19,28,5,61,0.3695652173913043,31,0
0,19,29,39,79,0.4052874743326489,42,0
0,62,68,142,56,0.42969172525689564,61,0
0,19,76,126,99,0.3380368098159509,60,0
0,19,9,11,28,0.4789402173913043,13,0
0,0,20,38,56,0.4052874743326489,14,0
0,19,32,64,65,0.6294820717131474,33,0
0,19,27,97,56,0.42969172525689564,28,0
0,133,135,114,74,0.42969172525689564,143,0
0,62,103,94,79,0.42969172525689564,85,0
0,116,107,101,72,0.3215667311411992,127,0
0,0,14,86,42,0.42969172525689564,10,0
0,0,12,18,60,0.3443708609271523,15,0
0,0,19,107,46,0.42969172525689564,11,0
0,73,24,115,0,0.3215667311411992,3,0
0,19,25,28,56,0.4789402173913043,28,0
0,50,48,34,56,0.4387510008006405,51,0
0,19,28,17,56,0.5057943925233644,28,0
0,0,9,16,65,0.4387510008006405,17,0
0,19,44,5,79,0.6547291092745638,42,0
0,0,8,123,61,0.3380368098159509,16,0
0,0,36,50,97,0.4052874743326489,32,0
0,50,71,29,79,0.31567328918322296,74,0
0,0,21,80,74,0.3380368098159509,20,0
0,36,60,76,79,0.6547291092745638,59,0
0,19,54,105,65,0.42969172525689564,33,0
0,36,81,53,79,0.4052874743326489,59,0
0,36,52,91,46,0.4052874743326489,33,0
0,0,16,55,56,0.5070422535211268,14,0
0,0,17,78,44,0.42969172525689564,10,0
0,36,74,126,79,0.3380368098159509,59,0
0,73,95,101,84,0.3215667311411992,100,0
0,0,13,4,42,0.4789402173913043,10,0
0,0,10,15,61,0.4789402173913043,16,0
0,0,28,38,98,0.4052874743326489,33,0
0,0,17,17,65,0.4789402173913043,17,0
0,54,102,32,81,0.31567328918322296,80,0
0,19,48,10,90,0.31567328918322296,51,0
0,36,31,3,46,0.5057943925233644,33,0
0,0,13,28,46,0.4052874743326489,11,0
0,0,18,40,56,0.4789402173913043,14,0
0,127,65,129,0,0.3215667311411992,13,0
0,50,73,20,74,0.4789402173913043,68,0
0,19,23,35,56,0.4052874743326489,28,0
0,19,34,106,61,0.42969172525689564,31,0
0,127,140,108,82,0.42969172525689564,141,0
0,62,68,48,93,0.31567328918322296,100,0
0,19,35,142,65,0.42969172525689564,33,0
0,19,46,64,92,0.42969172525689564,54,0
0,19,40,71,92,0.3380368098159509,54,0
0,0,26,8,68,0.6547291092745638,18,0
0,19,41,25,79,0.4387510008006405,42,0
0,114,99,91,60,0.4052874743326489,117,0
0,19,32,36,56,0.42969172525689564,28,0
0,62,60,86,56,0.3380368098159509,61,0
0,0,12,101,46,0.3215667311411992,11,0
0,0,21,28,68,0.4789402173913043,18,0
0,73,121,120,99,0.3215667311411992,113,0
0,36,42,17,56,0.31567328918322296,40,0
0,1,39,32,79,0.31567328918322296,24,0
0,94,111,102,68,0.6547291092745638,103,1
0,19,29,115,46,0.42969172525689564,22,0
0,19,66,63,97,0.4052874743326489,58,0
0,99,112,110,79,0.42969172525689564,116,0
0,19,44,23,90,0.5057943925233644,51,0
0,73,114,80,76,0.6547291092745638,92,0
0,19,26,83,46,0.4052874743326489,22,0
0,81,61,37,60,0.5057943925233644,82,0
0,62,44,25,65,0.4387510008006405,70,0
0,0,20,80,56,0.4052874743326489,14,0
0,0,24,4,65,0.4789402173913043,17,0
0,19,32,76,74,0.3215667311411992,39,0
0,73,93,47,79,0.6547291092745638,94,0
0,36,46,68,56,0.4052874743326489,40,0
0,0,8,78,37,0.3380368098159509,9,0
0,0,16,70,54,0.4052874743326489,13,0
0,0,16,95,56,0.3380368098159509,14,0
0,19,66,29,97,0.5057943925233644,58,0
0,36,69,107,90,0.42969172525689564,70,0
0,62,84,94,92,0.42969172525689564,99,0
0,81,89,26,60,0.4789402173913043,82,0
0,0,9,6,56,0.6547291092745638,14,0
0,136,89,61,18,0.5337931034482759,104,0
0,0,16,36,44,0.4052874743326489,10,0
0,36,46,94,56,0.42969172525689564,40,0
0,36,59,79,79,0.3215667311411992,59,0
0,0,8,51,60,0.4052874743326489,15,0
0,88,62,86,58,0.3380368098159509,87,0
0,0,12,30,56,0.4052874743326489,14,0
0,0,20,58,79,0.6547291092745638,22,0
0,19,32,10,48,0.6547291092745638,23,0
0,19,50,115,68,0.3215667311411992,35,0
0,36,73,30,78,0.4052874743326489,58,0
0,0,15,14,56,0.4387510008006405,14,0
0,94,55,35,60,0.4052874743326489,95,0
0,36,79,80,81,0.4052874743326489,62,0
0,50,54,77,56,0.6547291092745638,51,0
0,0,23,17,60,0.31567328918322296,15,0
0,112,119,110,68,0.3215667311411992,120,0
0,62,68,36,65,0.5057943925233644,70,0
0,62,33,95,56,0.3380368098159509,61,0
0,50,80,51,90,0.5057943925233644,85,0
0,19,34,117,44,0.3215667311411992,21,0
0,0,15,16,93,0.31567328918322296,30,0
0,36,35,32,56,0.31567328918322296,40,0
0,19,30,15,56,0.4789402173913043,28,0
0,0,19,103,39,0.3380368098159509,9,0
0,50,57,123,68,0.3215667311411992,62,0
0,114,117,71,79,0.4052874743326489,129,0
0,36,27,14,60,0.31567328918322296,43,1
0,19,33,123,46,0.42969172525689564,22,0
0,36,47,105,65,0.42969172525689564,47,0
0,88,108,37,74,0.5057943925233644,103,0
0,0,35,90,92,0.4052874743326489,29,0
0,0,13,126,58,0.3380368098159509,15,0
0,0,5,53,18,0.4052874743326489,4,0
0,0,17,140,44,0.3215667311411992,10,0
0,50,62,93,44,0.3380368098159509,41,0
0,73,75,106,46,0.42969172525689564,59,0
0,36,21,102,16,0.6547291092745638,12,0
0,19,37,71,65,0.4052874743326489,33,0
0,36,41,56,79,0.6294820717131474,59,0
0,0,1,100,10,0.42969172525689564,2,0
0,0,20,101,44,0.6547291092745638,10,0
0,50,81,97,82,0.42969172525689564,77,0
0,19,4,8,13,0.4789402173913043,6,0
0,73,91,31,44,0.4387510008006405,57,0
0,19,50,9,68,0.31567328918322296,35,0
0,50,47,93,79,0.3380368098159509,74,0
0,116,120,77,82,0.42969172525689564,133,0
0,0,21,33,48,0.4387510008006405,12,0
0,50,18,63,16,0.4052874743326489,16,0
0,0,26,65,61,0.3380368098159509,16,0
0,0,12,6,46,0.31567328918322296,11,0
0,126,121,56,56,0.4052874743326489,128,1
0,0,26,50,65,0.4052874743326489,17,0
0,0,8,15,60,0.31567328918322296,15,0
0,124,62,118,0,0.3215667311411992,12,0
0,36,56,135,68,0.42969172525689564,50,0
0,0,25,48,68,0.5057943925233644,18,0
0,19,29,76,56,0.6547291092745638,28,0
0,0,31,87,97,0.42969172525689564,32,0
0,0,12,20,46,0.5057943925233644,11,0
0,73,75,88,82,0.3380368098159509,98,0
0,50,33,95,93,0.3380368098159509,89,0
0,94,111,23,74,0.5057943925233644,108,0
0,36,70,31,65,0.4387510008006405,47,0
0,50,85,23,90,0.5057943925233644,85,0
0,62,85,48,56,0.31567328918322296,61,0
0,19,32,89,60,0.42969172525689564,30,0
0,0,12,70,58,0.4052874743326489,15,0
0,103,107,139,56,0.42969172525689564,101,0
0,0,18,123,44,0.42969172525689564,10,0
0,0,20,21,79,0.31567328918322296,22,0
0,0,32,64,88,0.6547291092745638,27,0
0,19,25,89,56,0.4052874743326489,28,0
0,0,15,19,93,0.4789402173913043,30,0
0,0,17,72,65,0.42969172525689564,17,0
0,0,28,115,65,0.42969172525689564,17,0
0,36,26,77,58,0.42969172525689564,42,0
0,36,33,20,60,0.5057943925233644,43,0
0,73,80,46,56,0.5337931034482759,70,0
0,0,21,40,44,0.5353535353535354,10,0
0,88,33,18,0,0.31567328918322296,4,0
0,73,87,28,79,0.4387510008006405,94,0
0,88,89,90,58,0.4052874743326489,87,0
0,19,45,95,68,0.3380368098159509,35,0
0,62,69,69,44,0.4052874743326489,49,0
0,0,32,123,96,0.3215667311411992,31,0
0,103,103,39,82,0.4387510008006405,122,0
0,0,17,11,108,0.4789402173913043,39,0
0,50,79,70,68,0.42969172525689564,62,0
0,19,50,25,68,0.31567328918322296,35,0
0,19,11,44,46,0.6547291092745638,22,0
0,81,79,111,61,0.4052874743326489,84,0
0,0,11,99,56,0.3380368098159509,14,0
0,50,42,79,60,0.42969172525689564,55,0
0,0,12,51,46,0.4052874743326489,11,0
0,19,63,11,83,0.4789402173913043,46,0
0,0,14,22,56,0.5057943925233644,14,0
0,19,41,123,65,0.3215667311411992,33,0
0,88,109,123,65,0.3215667311411992,94,0
0,50,26,9,98,0.5057943925233644,94,0
0,73,61,83,56,0.4052874743326489,70,0
0,0,19,23,79,0.5057943925233644,22,0
0,36,52,85,68,0.4052874743326489,50,0
0,19,54,123,92,0.42969172525689564,54,0
0,0,21,116,65,0.42969172525689564,17,0
0,0,15,111,37,0.4052874743326489,9,0
0,19,29,90,65,0.4052874743326489,33,0
0,0,18,16,79,0.31567328918322296,22,0
0,0,31,82,76,0.4052874743326489,21,0
0,88,91,114,56,0.42969172525689564,85,0
0,103,65,35,60,0.4052874743326489,104,0
0,62,73,81,79,0.3380368098159509,85,0
0,36,50,36,56,0.5337931034482759,40,0
0,94,87,70,65,0.4052874743326489,100,0
0,36,42,90,56,0.4052874743326489,40,0
0,36,49,123,56,0.42969172525689564,40,0
0,19,58,92,79,0.3215667311411992,42,0
0,0,18,66,79,0.3215667311411992,22,0
0,50,87,36,79,0.4052874743326489,74,0
0,62,63,28,56,0.4052874743326489,61,0
0,81,109,25,65,0.5057943925233644,88,1
0,19,34,70,56,0.6547291092745638,28,0
0,62,85,142,74,0.42969172525689564,80,0
0,116,123,51,56,0.4789402173913043,116,0
0,0,14,7,72,0.31567328918322296,20,0
0,88,107,129,74,0.3215667311411992,103,0
0,73,79,111,82,0.42969172525689564,98,0
0,36,43,99,65,0.3380368098159509,47,0
0,0,14,20,56,0.4789402173913043,14,0
0,50,75,51,79,0.4052874743326489,74,0
0,19,33,123,79,0.42969172525689564,42,0
0,19,32,106,74,0.42969172525689564,39,0
0,62,71,123,96,0.3380368098159509,102,0
0,19,42,38,79,0.4052874743326489,42,0
0,19,54,115,65,0.3215667311411992,33,0
0,36,59,106,46,0.42969172525689564,33,0
0,0,33,21,88,0.4789402173913043,27,0
0,0,10,94,79,0.42969172525689564,22,0
0,0,26,54,68,0.4052874743326489,18,0
0,81,80,48,60,0.4387510008006405,82,0
0,94,28,28,10,0.4052874743326489,25,0
0,50,61,21,79,0.31567328918322296,74,0
0,50,21,0,16,0.3695652173913043,16,0
0,0,26,52,61,0.4789402173913043,16,0
0,19,29,15,72,0.4789402173913043,38,0
0,36,51,104,79,0.3380368098159509,59,0
0,50,99,75,97,0.4052874743326489,93,0
0,36,25,44,58,0.6547291092745638,42,0
0,19,10,15,90,0.5057943925233644,51,0
0,0,8,14,56,0.5057943925233644,14,0
0,0,5,9,60,0.4789402173913043,15,0
0,101,101,28,60,0.4052874743326489,102,0
0,81,94,58,74,0.6547291092745638,97,0
0,118,78,23,90,0.5057943925233644,138,0
0,19,63,91,110,0.4052874743326489,70,0
0,19,37,95,79,0.3380368098159509,42,0
0,88,119,111,98,0.42969172525689564,123,0
0,62,65,63,58,0.4052874743326489,63,0
0,0,18,22,56,0.4387510008006405,14,0
0,73,65,139,42,0.42969172525689564,55,0
0,0,21,25,65,0.31567328918322296,17,0
0,62,65,90,65,0.4052874743326489,70,0
0,0,16,10,56,0.5337931034482759,14,0
0,73,54,106,37,0.42969172525689564,50,0
0,62,71,29,56,0.5337931034482759,61,0
0,0,8,7,37,0.6547291092745638,9,0
0,0,28,101,113,0.3215667311411992,42,1
0,0,19,110,79,0.3215667311411992,22,0
0,0,15,10,65,0.31567328918322296,17,0
0,124,135,120,103,0.3215667311411992,146,0
0,114,117,136,93,0.3215667311411992,137,0
0,109,124,95,74,0.3380368098159509,122,0
0,114,116,63,79,0.4052874743326489,129,1
0,36,44,130,58,0.3215667311411992,42,0
0,50,38,78,60,0.3380368098159509,55,0
0,19,65,90,88,0.4052874743326489,50,0
0,88,94,51,65,0.4789402173913043,94,0
0,19,8,81,16,0.3380368098159509,7,0
0,50,51,130,72,0.3215667311411992,67,0
0,0,10,16,60,0.4789402173913043,15,0
0,50,68,91,92,0.4052874743326489,88,0
0,88,78,44,56,0.4789402173913043,85,0
0,73,48,10,93,0.31567328918322296,108,0
0,19,41,70,92,0.6547291092745638,54,0
0,0,18,7,65,0.5057943925233644,17,0
0,0,16,40,56,0.4789402173913043,14,0
0,0,4,92,65,0.3215667311411992,17,0
0,81,64,9,60,0.31567328918322296,82,0
0,124,112,90,60,0.4052874743326489,128,0
0,73,84,95,79,0.3380368098159509,94,0
0,124,85,133,28,0.42969172525689564,97,0
0,50,90,82,79,0.4052874743326489,74,0
0,50,77,97,79,0.4052874743326489,74,0
0,62,60,81,72,0.3380368098159509,78,0
0,50,36,92,60,0.3215667311411992,55,0
0,62,49,68,56,0.4052874743326489,61,0
0,0,8,2,28,0.3695652173913043,6,0
0,114,121,135,56,0.42969172525689564,114,0
0,0,12,53,58,0.4052874743326489,15,0
0,62,66,51,96,0.5057943925233644,102,0
0,112,125,108,92,0.42969172525689564,135,0
0,62,55,123,65,0.3215667311411992,70,0
0,19,39,34,84,0.4387510008006405,47,0
0,19,35,38,79,0.4052874743326489,42,0
0,50,56,120,56,0.3215667311411992,51,0
0,94,89,102,72,0.6547291092745638,107,0
0,0,17,64,44,0.6294820717131474,10,0
0,137,146,89,68,0.42969172525689564,145,1
0,50,52,136,65,0.3215667311411992,59,0
0,50,109,126,99,0.3380368098159509,95,0
0,129,137,83,74,0.4052874743326489,140,0
0,73,72,31,79,0.4387510008006405,94,0
0,106,89,71,60,0.4052874743326489,108,0
0,0,8,101,61,0.6547291092745638,16,0
0,106,120,117,79,0.3215667311411992,123,0
0,125,116,71,60,0.3380368098159509,129,0
0,0,27,7,79,0.31567328918322296,22,0
0,0,14,3,72,0.0,20,0
0,19,47,106,65,0.42969172525689564,33,0
0,0,16,10,44,0.5337931034482759,10,0
0,62,35,26,65,0.4789402173913043,70,0
0,62,47,18,65,0.3443708609271523,70,0
0,88,30,10,10,0.6547291092745638,22,0
0,0,14,14,56,0.3443708609271523,14,0
0,0,28,111,65,0.42969172525689564,17,0
0,36,67,70,90,0.4052874743326489,70,0
0,19,33,110,56,0.42969172525689564,28,0
0,88,91,90,65,0.4052874743326489,94,0
0,0,15,120,74,0.3215667311411992,20,0
0,50,32,56,28,0.4052874743326489,27,0
0,19,34,91,56,0.4052874743326489,28,0
0,36,59,87,79,0.42969172525689564,59,0
0,0,16,118,60,0.42969172525689564,15,0
0,19,31,26,42,0.4789402173913043,20,0
0,50,38,77,60,0.6547291092745638,55,0
0,81,52,40,18,0.5337931034482759,31,0
0,0,12,109,46,0.3215667311411992,11,0
0,0,18,11,68,0.4789402173913043,18,0
0,50,51,63,65,0.4052874743326489,59,1
0,0,19,104,79,0.3380368098159509,22,0
0,36,46,17,74,0.4789402173913043,55,0
0,19,5,7,0,0.5057943925233644,0,0
0,0,19,13,79,0.5057943925233644,22,0
0,0,26,34,65,0.5057943925233644,17,0
0,88,82,115,54,0.42969172525689564,83,0
0,73,74,79,72,0.42969172525689564,88,0
0,62,62,80,56,0.3380368098159509,61,0
0,73,76,118,56,0.42969172525689564,70,0
0,106,124,101,79,0.3215667311411992,123,0
0,36,17,90,46,0.6294820717131474,33,0
0,19,29,65,56,0.3380368098159509,28,0
0,0,27,7,65,0.6547291092745638,17,0
0,19,32,21,46,0.5057943925233644,22,0
0,36,21,10,56,0.31567328918322296,40,0
0,62,90,123,65,0.3215667311411992,70,0
0,81,101,89,79,0.4052874743326489,102,0
0,99,119,99,90,0.3380368098159509,124,0
0,36,54,79,46,0.42969172525689564,33,0
0,94,79,19,60,0.5057943925233644,95,0
0,19,57,64,79,0.42969172525689564,42,0
0,0,12,90,61,0.6294820717131474,16,0
0,50,67,106,79,0.42969172525689564,74,0
0,0,18,66,81,0.3380368098159509,23,0
0,50,91,80,88,0.4052874743326489,83,0
0,0,24,70,90,0.6547291092745638,28,0
0,36,31,118,46,0.42969172525689564,33,0
0,19,41,42,79,0.4387510008006405,42,0
0,50,58,38,84,0.4052874743326489,80,0
0,19,43,75,60,0.4052874743326489,30,0
0,103,115,71,79,0.4052874743326489,120,0
0,36,43,51,44,0.4052874743326489,31,0
0,0,28,39,79,0.4052874743326489,22,0
0,36,43,51,56,0.5057943925233644,40,0
0,0,36,17,83,0.4789402173913043,24,0
0,0,16,92,56,0.6547291092745638,14,0
0,81,59,99,68,0.3380368098159509,91,1
0,0,25,37,65,0.5057943925233644,17,0
0,88,102,33,74,0.5337931034482759,103,1
0,19,38,32,60,0.6547291092745638,30,0
0,36,33,19,60,0.4789402173913043,43,0
0,73,86,88,96,0.3380368098159509,110,0
0,62,98,79,90,0.3380368098159509,96,0
0,19,42,76,74,0.6547291092745638,39,0
0,88,113,118,90,0.42969172525689564,116,0
0,0,17,24,58,0.31567328918322296,15,0
0,19,32,14,56,0.5057943925233644,28,0
0,19,29,12,56,0.5057943925233644,28,0
0,73,112,90,76,0.4052874743326489,92,0
0,0,24,63,56,0.6294820717131474,14,0
0,0,29,114,81,0.42969172525689564,23,0
0,121,117,106,56,0.42969172525689564,122,0
0,0,15,22,79,0.5057943925233644,22,0
0,36,46,123,56,0.42969172525689564,40,0
0,0,18,46,44,0.4387510008006405,10,0
0,19,30,53,79,0.4052874743326489,42,0
0,62,52,110,60,0.42969172525689564,65,0
0,112,108,26,79,0.4789402173913043,127,0
0,50,43,48,60,0.5057943925233644,55,0
0,73,99,70,68,0.4052874743326489,83,0
0,73,115,139,83,0.42969172525689564,99,0
0,0,25,36,68,0.5337931034482759,18,0
0,36,43,95,56,0.3380368098159509,40,0
0,0,16,27,60,0.3695652173913043,15,0
0,50,81,99,56,0.42969172525689564,51,0
0,0,12,106,56,0.42969172525689564,14,0
0,73,103,120,90,0.3215667311411992,105,0
0,0,57,94,125,0.42969172525689564,51,0
0,50,54,102,58,0.6547291092745638,53,1
0,0,15,44,44,0.4789402173913043,10,0
0,0,33,9,79,0.4789402173913043,22,0
0,36,48,22,56,0.5337931034482759,40,0
0,19,40,111,56,0.4052874743326489,28,0
0,0,13,70,74,0.4052874743326489,20,0
0,0,17,15,79,0.6547291092745638,22,0
0,62,74,108,79,0.42969172525689564,85,0
0,50,32,110,28,0.42969172525689564,27,0
0,0,5,11,93,0.6547291092745638,30,0
0,121,139,114,90,0.42969172525689564,140,0
0,36,57,113,56,0.3215667311411992,40,0
0,0,14,25,58,0.5057943925233644,15,0
0,19,28,46,79,0.4387510008006405,42,0
0,0,15,92,58,0.3215667311411992,15,0
0,36,72,82,76,0.4052874743326489,57,0
0,19,16,39,56,0.4052874743326489,28,0
0,19,32,118,56,0.42969172525689564,28,0
0,19,46,123,79,0.3380368098159509,42,0
0,62,91,110,90,0.42969172525689564,96,0
0,36,41,56,72,0.4052874743326489,53,0
0,19,45,123,48,0.3215667311411992,23,0
0,0,13,97,23,0.4052874743326489,5,0
0,88,121,77,79,0.42969172525689564,107,0
0,128,130,130,79,0.3215667311411992,141,0
0,36,66,30,65,0.5057943925233644,47,0
0,19,24,14,56,0.5057943925233644,28,0
0,19,40,17,61,0.4789402173913043,31,0
0,36,81,38,81,0.4052874743326489,62,0
0,99,95,69,72,0.4052874743326489,111,0
0,0,15,77,56,0.42969172525689564,14,0
0,62,63,10,79,0.6547291092745638,85,0
0,0,20,23,79,0.5057943925233644,22,0
0,19,40,92,68,0.6547291092745638,35,0
0,50,55,99,46,0.42969172525689564,42,0
0,50,34,53,46,0.4052874743326489,42,0
0,99,78,89,60,0.4052874743326489,100,0
0,124,121,75,79,0.42969172525689564,137,0
0,0,18,118,56,0.42969172525689564,14,0
0,103,91,96,60,0.3215667311411992,104,0
0,0,19,87,74,0.42969172525689564,20,0
0,88,97,118,58,0.42969172525689564,87,0
0,19,32,31,82,0.4387510008006405,45,0
0,0,11,84,54,0.6547291092745638,13,0
0,19,29,11,65,0.6547291092745638,33,0
0,0,20,17,81,0.5057943925233644,23,0
0,0,17,76,65,0.3215667311411992,17,0
0,0,17,83,54,0.4052874743326489,13,0
0,0,24,90,76,0.4052874743326489,21,0
0,36,80,80,81,0.4052874743326489,62,0
0,62,90,76,68,0.3215667311411992,74,0
0,0,21,23,79,0.5057943925233644,22,0
0,19,24,96,42,0.42969172525689564,20,0
0,36,32,80,60,0.4052874743326489,43,0
0,0,24,16,80,0.31567328918322296,23,0
0,50,12,58,10,0.4052874743326489,11,0
0,19,9,17,28,0.4789402173913043,13,0
0,0,7,10,16,0.125,3,0
0,62,97,89,92,0.4052874743326489,99,0
0,94,99,92,56,0.3215667311411992,91,0
0,0,28,123,79,0.3380368098159509,22,0
0,19,43,16,74,0.31567328918322296,39,0
0,36,49,17,56,0.5057943925233644,40,0
0,19,32,11,56,0.4789402173913043,28,0
0,62,72,30,54,0.5057943925233644,59,0
0,19,51,23,61,0.5057943925233644,31,0
0,0,15,91,46,0.6294820717131474,11,0
0,36,46,103,84,0.3380368098159509,65,0
0,0,11,21,56,0.5057943925233644,14,0
0,50,67,25,79,0.5057943925233644,74,0
0,0,38,18,79,0.31567328918322296,22,0
0,19,42,76,65,0.3215667311411992,33,0
0,130,110,123,65,0.42969172525689564,137,0
0,81,96,65,103,0.3380368098159509,121,0
0,0,14,76,79,0.3215667311411992,22,0
0,19,19,70,37,0.6547291092745638,18,0
0,50,90,89,79,0.42969172525689564,74,0
0,73,102,81,90,0.3380368098159509,105,0
0,62,36,101,56,0.3215667311411992,61,0
